471,48605.7721232665,8225.53987108308,7288.74629514892,1,0
472,77449.842552246,90802.6580852745,3272.67186757414,0,0
473,56441.8154138259,2275.95276167492,1108.949351215,1,0
474,44922.4792130182,74943.6408925112,3431.4844792843,1,0
475,75924.3229304741,31860.5154159822,8149.66675300461,1,0
476,65284.4671634932,45506.448761821,2989.08570567047,1,1
477,91683.5672666329,91098.881757722,6388.97577772899,1,0
478,92341.6323351066,12979.7469699843,6289.92012101698,0,0
479,77965.2333375436,98454.771631827,927.790910237004,1,0
480,51100.4728585564,34939.1308700884,9026.53666484165,0,0
481,79678.9637584488,38669.1401718432,4006.28138091648,1,0
482,32847.4031932171,74077.0936689751,6121.35478568705,1,0
483,81940.7237435501,41552.8652884307,2835.93493727413,0,0
484,4346.59216053874,39769.6781638205,9838.25079780771,0,1
485,76763.6388167525,63601.1326332385,4761.69642083724,1,0
486,81127.653720063,15736.3449596267,1887.65931450554,1,0
487,19647.4108381435,1627.2756931873,2936.11795632681,1,0
488,80275.8318114833,28063.4260223234,4844.28716309777,0,0
489,99305.5859797835,6483.01616570435,6674.52252802769,1,0
490,51066.8685082039,9015.24892242232,9684.82914642748,0,0
491,88672.1170489919,23181.6935250007,4986.33068040746,0,0
492,8089.29028387008,60927.9496662818,8228.28138635826,1,1
493,93761.5862023683,15266.7898185573,4377.17100354995,1,0
494,95665.7933441711,72517.5755560658,4661.74445400542,0,0
495,32150.2776625815,73559.8982570543,5347.72937281452,0,0
496,36111.1554403527,38936.5869400905,5136.43417468019,0,0
497,95036.6338485581,63407.5408730236,4415.39983483118,0,1
498,4742.26491776802,97252.2697569952,1473.86888799032,0,1
499,50818.8618647314,36624.4745188751,6550.56030119559,0,0
500,88699.6422801725,33756.4048308413,1455.58222204858,0,0
501,91679.4012080775,57969.3839118937,5146.98575654812,1,0
502,40340.5082061653,29925.6310900124,6133.31010826846,0,0
503,11392.9607416196,56973.0182393612,4097.85801775604,1,1
504,47125.0847032047,4399.4510884197,5150.43414153084,0,0
505,6997.39508513237,71842.2721578945,8913.97465070442,0,1
506,27388.6294478113,58657.6547262934,2807.72624766181,1,1
507,47445.292548394,32508.032314532,6706.13872853337,1,0
508,92732.1426139738,75383.0637351378,6004.92047993414,0,0
509,20157.7394758359,63389.1687892262,1462.12411729101,1,1
510,23133.9605234786,10066.4551960547,2154.07293743623,1,0
511,15333.7056477685,91725.5186533162,2506.59238351743,0,1
512,37262.7379569202,4330.38950322143,4486.10745811704,0,0
513,72166.5866946137,50675.5598451667,9904.33734447308,1,0
514,89266.0658589178,6479.9285547067,4330.7733202815,1,0
515,60914.9475215639,83682.118717344,6009.29178628985,1,0
516,71578.0804888704,96960.8926177528,5955.92191765013,0,1
517,98606.2075786705,77425.4104321212,4154.07877790874,0,0
518,92412.9564432664,50546.2709910945,3205.01384355752,0,0
519,37094.9822938564,99493.9637669326,1114.19175472194,0,0
520,70046.9150433601,46424.1740525887,2669.75603694477,0,0
521,9522.69064718244,50387.4587105637,3644.29448812232,0,1
522,61494.380176235,46143.1765343822,8484.84852800885,1,0
523,96354.4106115791,2322.71997714197,8174.73213550745,0,0
524,43317.2421050901,62101.400590118,7839.44727615169,1,0
525,56360.9574790973,84297.1253086691,6398.11272474598,0,0
526,73235.9469431865,5879.18127740674,7715.36590935666,1,0
527,2962.8294775546,38374.78635769,659.937988013076,0,1
528,91587.9146678792,69456.9439565546,1899.47814224319,1,1
529,3443.19004904321,67075.2691560119,8462.81179200737,0,1
530,91334.8932493691,51228.9599383615,3206.87032334118,0,1
531,54434.1178242578,72081.5629813247,9390.95217012954,0,0
532,98454.7216607454,12474.3640235511,1910.53564056059,0,0
533,51583.1245090456,83799.8201295207,9278.93837185191,0,0
534,35768.9448814261,42018.1747951201,7304.04617592768,1,0
535,60923.5266020485,48661.1792640077,96.8641796092184,1,0
536,16775.2989192723,30876.5129725303,6137.45413747698,1,1
537,18774.4107838935,80547.751096316,1161.11585483006,0,0
538,66600.1211255227,43924.5477578729,6343.74963832643,0,0
539,33074.7148267569,13709.379118736,9289.11480583415,1,0
540,49180.2101784037,54559.2959820087,8034.47796542543,1,0
541,55341.5305131965,60901.6794061182,1123.90157958882,1,1
542,68834.4270258971,95168.4971605043,2207.20974224653,0,0
543,53736.9646597681,45856.1615277574,12.8788376294308,0,1
544,11772.0019232698,4529.07295425821,3834.4219705911,1,0
545,5144.69538752295,22626.680958997,2053.91849670517,1,0
546,42132.7307772049,7805.61159307801,5875.98611815342,0,0
547,73892.8288829434,36643.3138454337,1840.67143282864,0,0
548,69199.0021662785,14365.5823846264,6786.86210462877,1,1
549,15999.7344138356,8524.09128335803,9090.25691338945,0,0
550,99602.7707177058,1501.34770298512,5905.9360600875,1,0
551,77730.8069372616,22581.6885277517,4404.80668432999,0,0
552,16074.2737312584,32512.6230096202,3649.63915654478,0,1
553,41223.357811943,26611.7138919289,2537.63785069885,0,0
554,95797.5285499529,8622.59787700951,4831.41802198463,0,0
555,78885.2535752862,52608.4480481852,6102.57442498323,1,0
556,68011.4643648904,45139.3747659323,4920.05832031153,1,1
557,14167.2818733788,28656.2975267591,3176.81885567111,0,1
558,24333.9872418625,71498.5305061414,6467.23439869234,0,0
559,73751.9398834129,16963.0248042767,4508.32052773236,0,0
560,96841.5848972457,62987.1067328889,4667.95054127324,0,0
561,66726.2371168726,64030.6571657957,8825.61539613089,0,0
562,24965.1105122625,47815.7480787304,4893.98596701725,1,1
563,5313.12326097591,30936.5007790361,6654.19902641607,0,1
564,44291.8786696917,16093.8016970647,2587.64091861498,1,0
565,49424.3268735045,10405.9044887765,7427.43023267624,1,0
566,75105.9458425367,55015.6027632085,2785.41443904209,0,0
567,65884.6179205745,8024.42561417268,6685.5400052186,1,0
568,10412.5313076414,30317.5924464345,9396.02191076098,0,1
569,21051.2140034336,64394.270631266,2340.31489767007,1,1
570,89018.3680284083,80756.2338425061,7782.22222988262,1,0
571,27070.945903886,34287.1497993231,8126.85941129907,0,1
572,47713.9897924797,90716.5584171648,5941.20073432431,0,0
573,32348.4639786274,33918.9977044609,965.813738317276,0,1
574,81836.8442092864,92845.4332262211,8330.24522528687,1,0
575,73269.7551067066,14679.5118698882,2687.40503808161,1,0
576,70949.2295678277,91944.0106698666,4588.13119627183,0,0
577,42935.3018750626,89974.5900714271,4374.18363360925,0,0
578,11378.1726511,51578.6462114014,8507.54931763946,0,1
579,12858.6778061755,93062.8571271752,4759.69238394474,1,0
580,69013.2942920596,24758.712142303,7807.29995607653,0,0
581,46532.8450612656,64957.2424132102,2084.10369039046,0,0
582,87502.2374120929,10268.4487154175,8873.87030764563,0,0
583,80222.4027047731,56403.3505412292,7760.45863251371,0,1
584,65389.9693784462,70581.5171606689,2198.66529333268,0,0
585,71206.7627159958,25836.3288850036,3326.86245502197,1,0
586,23188.9233212471,7723.49330340069,532.912119203513,0,0
587,94322.8968756438,88774.5159353886,6826.47171844263,0,0
588,48889.1456195448,32753.4596144754,3645.15135619627,0,0
589,77571.9616042035,82344.0417509002,7839.47241233913,0,0
590,19377.5007824835,84374.6264032602,3890.69434216381,0,0
591,7256.63972393968,70757.2882355928,6921.97314159265,1,1
592,50659.9670994515,85773.9227170459,5416.83575741455,1,1
593,90623.4586445952,38350.9746325905,3487.81841963866,0,0
594,80683.9234330061,60047.4972875975,4756.44763818706,0,0
595,49229.9174623745,31053.2386836265,607.890042023968,0,0
596,24831.3389230847,78179.3449628529,506.239845604946,1,0
597,57299.3028782625,92847.7639112176,3305.28834780359,1,0
598,55822.0024672237,64332.3015297792,9852.15481923928,1,0
599,58144.698867742,90083.8094121293,4020.46080797705,1,1
600,11142.6424386519,27456.8229184008,3734.44820260739,1,1
601,69039.4642283864,78513.8662373976,2994.73596031709,0,1
602,96049.1995030952,90302.4416934984,3010.9689589087,0,0
603,34066.545818637,71469.909040507,9008.15644327325,1,0
604,91120.3039381278,80297.3342136303,9159.35987621659,0,0
605,72757.6038448007,97745.6372931095,2797.39403389783,1,0
606,42597.660852442,82079.4148652521,3030.29507981914,0,0
607,36706.4684020064,58334.9113016011,7953.28183570234,0,0
608,45789.2014898658,21191.2079055356,440.001871933247,1,0
609,94917.7348585524,82958.7253213868,6169.65770694747,0,0
610,14870.6016822319,95939.1733623643,8248.83618468285,0,0
611,93009.5674461602,4549.3332597056,7882.60829650082,1,0
612,100000,59652.3433795158,5022.00116448164,NaN,0
